Stock,YEAR,AGE,HARVEST,NATURAL_MORTALITY,MATURITY,POPULATION,CATCH_N,MEAN_W,FSPAWNING,MSPAWNING,SSB,REC,BIOMASS,CATCH,FCURR,minFbar,maxFbar,minYEAR,maxYEAR,minAGE,maxAGE,PlusG
HKE1718SS3,2018,9,0.404513,0.2573335,0.802183888558582,2.563875,0.748174016,3.20696,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,10,0.3928625,0.2516665,0.802183888558582,0.956364,0.2706689043,3.92498,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,11,0.3824695,0.246,0.802183888558582,0.369889,0.10165572837,4.68355,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,12,0.373069,0.2403335,0.802183888558582,0.1699768,0.045330319578,5.47293,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,13,0.3645895,0.2346665,0.802183888558582,0.0673148,0.0174017491167,6.2839,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,14,0.357262,0.229,0.802183888558582,0.03630904,0.00910135735731,7.10797,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,15,0.3505985,0.2233335,0.802183888558582,0.01974,0.004807682120188,7.93727,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,16,0.3448005,0.2176665,0.802183888558582,0.011073012,0.002633061114033,8.76398,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,17,0.3398755,0.212,0.802183888558582,0.005751424,0.001339877623015,9.58033,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,18,0.3354325,0.2063335,0.802183888558582,0.003999714,0.000914926007608,10.378,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,19,0.324817,0.1956385,0.802183888558582,0.0022119831,0.000498636057601,11.1487,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
HKE1718SS3,2018,20,0.324817,0.1956385,0.802183888558582,0.006936419,0.001488532260102,14.164,0,0,2898.33217859265,278502,12412.2,6165.87,0.478255875,1,4,1998,2018,0,20,20
